num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_photo,status_type_status,status_type_video,Cluster
-0.15534651694972093,-0.09263265752567354,-0.10722224452208695,-0.26140583446119137,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.14363243019262614,-0.09263265752567354,-0.10722224452208695,-0.2674167110333052,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2920108624491604,-0.09263265752567354,-0.10722224452208695,-0.3776161148553929,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5575301622766428,-0.30289598295411035,-0.3613344956837649,-0.5298916546822778,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4560080770484877,-0.30098014399804257,-0.3613344956837649,-0.42570312743230393,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.21196460294234587,-0.09263265752567354,-0.10722224452208695,-0.3155037236102162,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5477684233123971,-0.30193806347607643,-0.3613344956837649,-0.519873527062088,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5458160755195479,-0.30289598295411035,-0.32875600194508825,-0.519873527062088,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.15144182136402268,-0.09263265752567354,-0.10722224452208695,-0.2974710938938746,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5731489446194359,-0.30289598295411035,-0.36785019443150024,-0.5479242843986194,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2080599073566476,-0.09263265752567354,-0.10722224452208695,-0.3295291022784819,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.48919798952692306,-0.30289598295411035,-0.36785019443150024,-0.4617683868649872,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2646779933492725,-0.09263265752567354,-0.10722224452208695,-0.3655943617111652,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.561434857862341,-0.30289598295411035,-0.36785019443150024,-0.5359025312543917,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5028644240768669,-0.30289598295411035,-0.3157246044496176,-0.47379014000921493,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4638174682198843,-0.30098014399804257,-0.36785019443150024,-0.43572125505249376,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.10458547433564343,-0.09263265752567354,-0.10722224452208695,-0.25539495788907746,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.28810616686346213,-0.09263265752567354,-0.10722224452208695,-0.4076704977159623,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5301972931767549,-0.3000222245200087,-0.36785019443150024,-0.5018408973457463,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5770536402051342,-0.30289598295411035,-0.3417873994405589,-0.5499279099226574,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.38377120871306974,-0.09263265752567354,-0.10722224452208695,-0.3936451190476966,0.002537950463278668,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.13777538681407872,-0.09263265752567354,-0.10722224452208695,-0.24136957922081176,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.532149640969604,-0.30193806347607643,-0.3613344956837649,-0.5038445228697843,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.13191834343553133,-0.09263265752567354,-0.10722224452208695,-0.26140583446119137,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5458160755195479,-0.30289598295411035,-0.3613344956837649,-0.519873527062088,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4813885983555265,-0.3000222245200087,-0.36785019443150024,-0.4557575102928733,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.24515451542078115,-0.09263265752567354,-0.10722224452208695,-0.33954722989867175,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.21586929852804412,-0.09263265752567354,-0.10722224452208695,-0.277434838653495,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.44038929470569466,-0.22722034418943376,-0.10722224452208695,-0.4377248805765317,-0.12639338020263813,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.25491625438502685,-0.09263265752567354,-0.10722224452208695,-0.327525476754444,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5887677269622289,-0.30289598295411035,-0.3613344956837649,-0.5619496630668851,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3642477307845784,-0.09263265752567354,-0.10722224452208695,-0.41568499981211415,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5028644240768669,-0.265537123310789,-0.2766304119632056,-0.4998372718217084,-0.12639338020263813,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.41110407781295766,-0.09263265752567354,-0.10722224452208695,-0.4096741232400003,-0.061927714869679726,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.27248738452066906,-0.09263265752567354,-0.10722224452208695,-0.3776161148553929,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5067691196625652,-0.29906430504197484,-0.34830309818829425,-0.47779739105729085,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2022028639781002,-0.09263265752567354,-0.10722224452208695,-0.30348197046598846,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3544859918203327,-0.09263265752567354,-0.10722224452208695,-0.3936451190476966,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4989597284911687,-0.2071040351507223,-0.18541062949491094,-0.5058481483938223,0.002537950463278668,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3935329476773154,-0.1419655106444184,-0.10722224452208695,-0.4397285061005697,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.36620007857742753,-0.09263265752567354,-0.10722224452208695,-0.3916414935236586,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5399590321410005,-0.30193806347607643,-0.36785019443150024,-0.5138626504899741,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.1592512125354192,-0.09263265752567354,-0.10722224452208695,-0.279438464177533,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3076296447919535,-0.09263265752567354,-0.10722224452208695,-0.3896378679996207,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.27248738452066906,-0.09263265752567354,-0.10722224452208695,-0.33754360437463377,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2822491234849147,-0.09263265752567354,-0.10722224452208695,-0.33954722989867175,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.47330947234770054,-0.30289598295411035,-0.34830309818829425,0.5260189964857264,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.2529639065921777,-0.09263265752567354,-0.10722224452208695,-0.35357260856693745,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2685826889349708,-0.2942747076518054,-0.3548187969360296,-0.2393659536967738,-0.36276748642348555,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.16120356032826835,-0.09263265752567354,-0.10722224452208695,-0.2814420897015709,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.38962825209161717,-0.09263265752567354,-0.10722224452208695,-0.421695876384228,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.32688338788401544,-0.3000222245200087,-0.36785019443150024,0.3737434566588415,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.18853642942815624,-0.09263265752567354,-0.10722224452208695,-0.3315327278025199,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.11629956109273824,-0.30193806347607643,-0.36785019443150024,-0.08107953729777508,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.26272564555642336,-0.09263265752567354,-0.10722224452208695,-0.325521851230406,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3525336440274836,-0.09694329517682601,-0.10722224452208695,-0.38362699142750684,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.21001225514949673,-0.09263265752567354,-0.10722224452208695,-0.325521851230406,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2041552117709493,-0.09263265752567354,-0.10722224452208695,-0.3215146001823301,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3388672094775396,-0.09263265752567354,-0.10722224452208695,-0.4176886253361521,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.532149640969604,-0.30289598295411035,-0.3417873994405589,-0.5038445228697843,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.28420147127776385,-0.09263265752567354,-0.10722224452208695,-0.38763424247558276,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.26663034114212164,-0.09263265752567354,-0.10722224452208695,-0.3655943617111652,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2588209499707251,-0.09263265752567354,-0.10722224452208695,-0.38162336590346885,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5126261630411126,-0.2961905466078732,-0.2570833157199996,-0.4878155186774807,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.13191834343553133,-0.09263265752567354,-0.10722224452208695,-0.26942033655734315,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.1651082559139666,-0.09263265752567354,-0.10722224452208695,-0.327525476754444,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.13972773460692786,-0.09263265752567354,-0.10722224452208695,-0.30548559599002645,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.14558477798547526,-0.09263265752567354,-0.10722224452208695,-0.23535870264869788,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5145785108339618,-0.30289598295411035,-0.36785019443150024,-0.4878155186774807,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.10236339170636488,-0.09263265752567354,-0.10722224452208695,-0.19728981769197668,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.19634582059955277,-0.30289598295411035,-0.3613344956837649,-0.17124268587948321,-0.3197903762015133,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.03820564937877284,-0.09263265752567354,-0.10722224452208695,-0.24537683026888768,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5243402497982075,-0.30289598295411035,-0.3613344956837649,-0.49783364629767046,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.08310964861430295,-0.09263265752567354,-0.10722224452208695,-0.2253405750285081,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3252007749275957,-0.30289598295411035,-0.3613344956837649,-0.2914602173217607,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.1651082559139666,-0.09263265752567354,-0.10722224452208695,-0.2974710938938746,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.141680082399777,-0.09263265752567354,-0.10722224452208695,-0.25138770684100153,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.06917347922792959,-0.09263265752567354,-0.10722224452208695,-0.10311941806219262,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.11239486550703998,-0.09263265752567354,-0.10722224452208695,-0.21331882188428034,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2763920801063673,-0.09263265752567354,-0.10722224452208695,-0.39564874457173455,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.1026331265427943,-0.09263265752567354,-0.10722224452208695,-0.2914602173217607,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.012555393235304673,-0.09263265752567354,-0.10722224452208695,-0.22333694950447014,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.05577677951441505,-0.09263265752567354,-0.10722224452208695,-0.2153224474083183,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.047967388343018516,-0.09263265752567354,-0.10722224452208695,-0.23736232817273584,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.22367868969944066,-0.09263265752567354,-0.10722224452208695,-0.3655943617111652,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.13777538681407872,-0.09263265752567354,-0.10722224452208695,-0.28745296627368483,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.07725260523575554,-0.09263265752567354,-0.10722224452208695,-0.22934782607658402,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.005015736900337542,-0.09263265752567354,-0.10722224452208695,-0.14519555406698975,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.14363243019262614,-0.09263265752567354,-0.10722224452208695,-0.3155037236102162,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.10068077874994516,-0.09263265752567354,-0.10722224452208695,-0.279438464177533,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5399590321410005,-0.30098014399804257,-0.3613344956837649,-0.5118590249659362,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.020364784406701215,-0.09263265752567354,-0.10722224452208695,-0.17324631140352117,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4872456417340739,-0.29906430504197484,-0.36785019443150024,-0.4577611358169113,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.40524703443441024,-0.2952326271298393,-0.34830309818829425,-0.3776161148553929,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.08115730082145381,-0.09263265752567354,-0.10722224452208695,-0.21732607293235626,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5087214674554144,-0.30289598295411035,-0.36785019443150024,-0.4818046421053668,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5243402497982075,-0.30098014399804257,-0.36785019443150024,-0.49783364629767046,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.13777538681407872,-0.09263265752567354,-0.10722224452208695,-0.25138770684100153,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5419113799338496,-0.30098014399804257,-0.36785019443150024,-0.515866276014012,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.07139556185720813,-0.09263265752567354,-0.10722224452208695,-0.25539495788907746,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.15729886474257007,-0.09263265752567354,-0.10722224452208695,-0.28544934074964684,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.19048877722100538,-0.09263265752567354,-0.10722224452208695,-0.34956535751886153,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.0303962582073763,-0.09263265752567354,-0.10722224452208695,-0.20730794531216645,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.13777538681407872,-0.09263265752567354,-0.10722224452208695,-0.29947471941791254,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.026491562621678028,-0.09263265752567354,-0.10722224452208695,-0.24136957922081176,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.0635861706858116,-0.09263265752567354,-0.10722224452208695,-0.22734420055254606,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.034300953793074566,-0.09263265752567354,-0.10722224452208695,-0.2533913323650395,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5380066843481515,-0.30193806347607643,-0.36785019443150024,-0.5138626504899741,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.012825128071734082,-0.09263265752567354,-0.10722224452208695,-0.25739858341311544,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.141680082399777,-0.09263265752567354,-0.10722224452208695,-0.30548559599002645,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.561434857862341,-0.3000222245200087,-0.36785019443150024,-0.5359025312543917,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.01060304544245554,-0.09263265752567354,-0.10722224452208695,-0.2493840813169636,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.1143472132998891,-0.09263265752567354,-0.10722224452208695,-0.35357260856693745,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4462463380842421,-0.30289598295411035,-0.3613344956837649,-0.4176886253361521,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.19048877722100538,-0.09263265752567354,-0.10722224452208695,-0.3155037236102162,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.2546465195485974,-0.09263265752567354,-0.10722224452208695,-0.0650505331054714,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.5731489446194359,-0.30289598295411035,-0.3613344956837649,-0.5479242843986194,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.07698287039932614,-0.09263265752567354,-0.10722224452208695,-0.2012970687400526,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5477684233123971,-0.30289598295411035,-0.3548187969360296,-0.519873527062088,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.08674460936357181,-0.09263265752567354,-0.10722224452208695,-0.2493840813169636,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.02622182778524862,-0.09263265752567354,-0.10722224452208695,-0.16322818378333137,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5672919012408885,-0.30289598295411035,-0.36785019443150024,-0.5439170333505435,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5028644240768669,-0.30289598295411035,-0.32875600194508825,-0.4757937655332529,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.17264791224893375,-0.09263265752567354,-0.10722224452208695,-0.1852680645477489,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.08701434420000122,-0.09263265752567354,-0.10722224452208695,-0.2974710938938746,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.11044251771419084,-0.09263265752567354,-0.10722224452208695,-0.24738045579292564,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.08896669199285034,-0.09263265752567354,-0.10722224452208695,-0.24337320474484972,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5633872056551902,-0.30289598295411035,-0.36785019443150024,-0.5399097823024676,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.16093382549183893,-0.09263265752567354,-0.10722224452208695,-0.14920280511506567,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.08506199640715208,-0.09263265752567354,-0.10722224452208695,-0.24136957922081176,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5672919012408885,-0.30289598295411035,-0.36785019443150024,-0.5419134078265055,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.09650634832781749,-0.09263265752567354,-0.10722224452208695,-0.17124268587948321,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.0418406101280417,-0.09263265752567354,-0.10722224452208695,-0.22333694950447014,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.04406269275732024,-0.09263265752567354,-0.10722224452208695,-0.17324631140352117,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.561434857862341,-0.30193806347607643,-0.36785019443150024,-0.5359025312543917,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
